Rating,Reviews,Name,Subject,Would take again,Difficulty level,
5.0,39,Edward Jones-Imhotep,History,100%,2.3,
4.6,42,Joanne O' Meara,Science,100%,2.5,
1.5,2,Saad Hossain,Human Resources,0%,1.5,
3.7,27,Melissa Gabler,Political Science,100%,3.2,
3.4,38,John Hubert,Mathematics,100%,3.6,
4.9,17,Chandler Kirwin,Fine Arts,100%,2.6,
4.2,16,Elizabeth Ewan,History,34%,2.4,
4.9,6,Rhonda Gordon,Human Resources,100%,1.3,
4.8,5,Andrea Jones-Bitton,Biomedical,100%,1.8,
4.0,1,Kelley Boddington,Science,100%,1,
4.5,2,De-Tong Jiang,Physics,100%,2.5,
4.3,3,Ed Roy,Theater,100%,3.7,
4.3,5,Eric Poisson,Science,100%,3.2,
1.4,14,Cindy Clarke,Family & Human Studies,100%,4.4,
4.0,6,Rod Merrill,None,100%,3.2,
2.8,4,George Harauz,Biology,0%,4.8,
4.5,2,Marcia Chaudet,MolecularCellular Biology,100%,3.5,
2.7,18,Yigo Sun,Economics,50%,4.1,
5.0,1,Carolyn Augusta,Statistics,100%,3,
3.9,4,Jana Levison,Engineering,100%,2.8,
3.5,9,Gordon Kirby,Science,100%,3,
3.0,1,Deborah Stienstra,Political Science,0%,5,
4.5,32,Andrew Skelton,Mathematics,79%,2.5,
3.0,17,Michael Liu,Computer Science,0%,2.9,
5.0,1,Chris McKenna,Economics,100%,3,
2.4,26,Shayna Sparling,Family Human Studies,41%,3.3,
4.3,112,Lorne Bennett,Geography,40%,2.9,
4.3,12,Monica Tapp,Fine Arts,100%,3.1,
5.0,1,Scott Mackay,Geography,100%,1,
4.5,4,Martin Pearce,Studio Art,100%,3.8,
1.5,60,Scott Brandon,Social Science,20%,4,
5.0,1,Paul Kraehling,Management,100%,3,
4.0,8,Charmain Derferd,Political Science,100%,2.9,
2.8,18,Karl Cottenie,Biology,0%,3.8,
1.7,3,J Sullivan,Agricultural Sciences,0%,4,
5.0,1,David Worden,Economics,100%,4,
4.3,3,Doug Auld,Economics,100%,2.7,
3.6,39,Richard Kuhn,Geography,0%,2.6,
1.3,9,Vladimir Bamm,Biology,12%,4,
4.7,6,Andria Jones,Science,100%,2.3,
1.8,13,Joyce Buck,Physics,0%,4.2,
5.0,1,Richard McCurdy,Health Science,100%,3,
4.7,4,Stu Oxley,Fine Arts,100%,2.3,
4.0,1,Gabhan Chalmers,Science,100%,4,
2.5,11,Julie Horrocks,Mathematics,100%,3,
3.5,2,Ryan Lafleur,Sociology amp Anthropology,50%,3.5,
5.0,1,Valencia Gaspard,Family amp Human Studies,100%,2,
5.0,1,Alyssa Rodrigo,Marketing,100%,4,
4.2,14,Christine Ekholst,History,0%,2.4,
5.0,1,Bethany Lipka,Agribusiness,100%,2,
1.0,1,Richard Mosser,MolecularCellular Biology,0%,3,
4.5,14,Joanne O'Meara,Physics,86%,3,
5.0,8,Marta McCarthy,Music,100%,2.1,
2.5,14,Reza Barmaki,Sociology,38%,2.4,
2.6,62,Edward Hedican,Anthropology,58%,2.8,
3.2,21,David Prescott,Economics,29%,3.2,
3.5,9,Doug Goff,Food Science,40%,3.4,
5.0,3,John D'Amato,Economics,100%,2.7,
3.8,20,Patricia Sheridan,Philosophy,100%,2.8,
2.3,6,Steve Bowley,Biology,25%,4,
4.3,3,Mery Perez,Design,100%,2,
4.0,30,Harald Bauder,Geography,100%,2.6,
2.0,1,Ashley Mathisen,History,0%,5,
1.9,10,Leon Kuczynski,Psychology,0%,3.7,
4.0,1,Evguenia Timoshenkova,Languages,100%,3,
3.0,1,Erin Schuurs,History,0%,3,
4.7,9,Maurice Nelischer,Environment,100%,1.6,
4.0,1,Cate Dewey,Biomedical,100%,2,
5.0,2,Victoria Taylor,Marketing,100%,1.5,
3.3,3,Joseph De Sapio,History,100%,4.3,
4.1,6,Genevieve Newton,Food Science Nutrition,100%,3.7,
3.9,23,Andrew Bretz,English,100%,3.6,
3.0,5,Manju Misra,Engineering,100%,1.8,
4.1,26,Ajay Heble,English,100%,3,
3.9,22,Jim Kirkland,Science,100%,3.5,
3.3,8,Marion Steele,Economics,100%,4,
4.4,107,Andrew Winston,Psychology,100%,2.8,
5.0,1,Stephanie Tombari,Political Science,100%,3,
1.0,1,Mary Ann Ferrer,Food Science Nutrition,0%,1,
4.7,6,Deborah Powell,Psychology,100%,2.7,
3.0,7,Janet Wood,Science,0%,4.3,
2.4,21,Anthony Winson,Social Science,100%,3.9,
4.1,12,Pat Flood,Theater,100%,2.3,
3.0,40,Ann Wilson,Theater,100%,3.1,
3.8,10,John Fitzsimons,Science,100%,2.3,
4.0,9,Patrick Case,Political Science,50%,3.5,
3.9,23,Anne Wilcock,Marketing,100%,3.5,
1.0,1,Joseph Radocchia,Business,0%,4,
4.1,5,Bharat Sud,Marketing,100%,3,
2.0,2,Max Jones,Agricultural Sciences,0%,3.5,
4.0,2,Carrie Herzog,Hospitality,100%,2,
2.9,30,Ann Lyden,Women's Studies,0%,4,
3.0,2,Anthony Thompson,Computer Science,0%,1,
4.7,4,Tina Widowski,Agriculture,100%,3.2,
4.2,21,Ben Bradshaw,Geography,0%,3,
3.3,8,Heather Parker,History,50%,3.9,
2.9,64,Dan Yarmey,Psychology,34%,3.6,
4.0,29,Jane Sprott,Sociology,0%,2.9,
1.0,2,Andrew Vince,Biomedical,0%,5,
2.7,19,Alan Watson,Biology,100%,3.5,
4.7,3,Casey Cosgrove,Human Resources,100%,2.3,
3.7,21,Robyn Pitman,Human Development,100%,2.5,
5.0,1,Mohammad Islam,Engineering,100%,3,
1.0,1,Mary Young,Landscape Architecture Regional Planning,0%,4,
5.0,1,Predrag Rajsic,Agriculture,100%,3,
2.0,6,Tanya MacLaurin,Hospitality,0%,2.8,
3.9,3,Emma Gorst,English,100%,3,
4.6,22,Suresh Neethirajan,Engineering,100%,3.1,
2.5,133,Thom Herrmann,Psychology,100%,3.1,
4.1,4,Hannah Neufeld,Food Science Nutrition,100%,3.2,
4.8,170,Jack Weiner,Mathematics,100%,2.1,
4.0,17,Paula Brauer,Social Science,100%,2.5,
4.3,3,Meghan McMurtry,Psychology,100%,3.3,
1.3,2,Cathy Rolston,Hospitality,0%,4,
4.0,4,Joe Barth,Hospitality,0%,2.3,
1.0,1,Brady Deaton,Agribusiness,0%,5,
4.7,48,Herb Kunze,Mathematics,100%,3.2,
3.4,3,Vitali Alexeev,Economics,0%,3.3,
1.0,2,Robert Ankli,Economics,0%,4,
4.3,7,Jordan Willcox,Biomedical,100%,1.9,
5.0,1,Donald Trout,Medicine,100%,4,
4.3,22,Christine Bold,English,100%,3,
4.5,24,Petko Kitanov,Mathematics,100%,1.8,
5.0,1,Anastasios Papanastasiou,Economics,100%,4,
4.0,20,Heidi Bailey,Psychology,100%,3.2,
4.8,8,Steve Sadura,Geology,100%,2.2,
3.9,123,Hank Davis,Psychology,100%,2.7,
4.3,4,Brian McBride,Animal Science,100%,3,
4.8,6,Curtis Fogel,Criminal Justice,100%,1.7,
1.0,1,Mike Dixon,Biology,N/A,4,
4.8,2,Omar Ahmed,Engineering,N/A,3,
4.0,3,Graham Brown,Sociology,N/A,3,
3.1,43,Kelly Meckling-Gill,Science,N/A,2.9,
1.4,6,Xi Chen,Human Resources,N/A,4.2,
3.4,5,Sergio Meza,Marketing,N/A,1.4,
3.5,1,James Kirkland,Food Science Nutrition,N/A,2,
4.5,31,Steven Newmaster,Science,N/A,2.6,
2.1,15,James Creechan,Sociology,N/A,2.5,
2.0,26,Francesco Braga,Agriculture,N/A,3.7,
3.4,25,Susannah Humble-Ferreira,History,N/A,3.4,
4.5,1,Mary Rogers,History,N/A,4,
1.5,6,Marian Toledo Candelaria,History,N/A,4.7,
4.5,1,Kourosh Mohammadi,Engineering,N/A,1,
2.7,11,Yang Xiang,Computer Science,N/A,3.2,
3.7,3,Bill Deen,Agriculture,N/A,3.3,
4.6,13,Michael Batu,Economics,N/A,2.5,
4.8,2,John Sherry,History,N/A,1.5,
3.8,7,Theodore Noseworthy,Marketing,N/A,4.1,
2.6,15,Charlotte McCallum,Geography,N/A,2.2,
4.3,40,David McCaughan,Computer Science,N/A,2.8,
3.8,2,Colleen Renihan,Music,N/A,3,
2.8,27,Elena Choleris,Psychology,N/A,3.1,
4.6,25,John Walton,Agriculture,N/A,2.7,
1.5,1,Rohan VanTwest,Science,N/A,4,
3.4,30,Frank Cameron,Political Science,N/A,3.4,
3.9,4,Gary Fehr,Geography,N/A,3,
2.3,32,Azad Kaushik,Medicine,N/A,3.6,
2.2,3,Yfke Pasman,MolecularCellular Biology,N/A,4.3,
3.0,29,Scott Schau,Social Science,N/A,2.9,
2.7,8,Hung Lee,Biology,N/A,4.5,
3.5,12,Lynn Carty,Accounting,N/A,2.9,
1.0,1,Christy Hempel,Sociology,N/A,4,
4.5,8,Steve Fleischauer,Continuing Education,N/A,2.8,
4.5,1,Mauricio Martinez,English,N/A,1,
4.9,10,Christian Schultz-Nielsen,Physics,N/A,3.8,
2.8,14,Ric Knowles,Theater,N/A,4.1,
3.8,38,Roderick Barron,Psychology,N/A,3.2,
4.4,44,Marc Coppolino,Biology,N/A,2.6,
4.6,6,Robert Bright,Economics,N/A,2.5,
4.3,24,Jim Atkinson,Science,N/A,3.3,
1.5,3,Karen Gough,Marketing,N/A,3.3,
2.0,4,Anne Lamontagne,Biology,N/A,4,
2.4,39,Xining Li,Computer Science,N/A,3.4,
5.0,28,Victoria Kannen,Social Science,N/A,2.6,
3.1,8,Paul Garrett,Physics,N/A,3.4,
2.8,32,Thomas Manning,Management,N/A,3.1,
3.4,8,Sandra Iacobelli,Accounting,N/A,3.1,
2.8,2,Vito Totino,Political Science,N/A,3,
3.7,11,Johnathan Vandersteen,Engineering,N/A,4.2,
4.4,15,Donna Pennee,English,N/A,3.3,
4.3,12,Gordon Hayward,Engineering,N/A,2.3,
4.3,14,Sally Hickson,Art History,N/A,2.5,
4.6,18,Byron Sheldrick,Political Science,N/A,2.4,
3.1,45,Bernie Nickel,Science,N/A,3.2,
5.0,3,Jennifer Pepper,Human Development,N/A,1.3,
4.7,5,Peter Hausdorf,Psychology,N/A,3.2,
4.1,4,Sara Mann,Human Resources,N/A,1.8,
4.4,4,Jamie Simpson,Science,N/A,2.3,
1.0,1,Eric Bronson,Sociology,N/A,4,
2.0,3,Jennifer Teng,Economics,N/A,4.3,
4.1,4,Linda Parker,Psychology,N/A,3.3,
3.4,5,Nouman Ahmad,Management,N/A,1.6,
4.4,15,Douglas Fudge,Biology,N/A,2.7,
2.0,2,Shirley Hall,Landscape Architecture & Regional Planning,N/A,3,
2.5,14,Justin Taillon,Business,N/A,3.4,
4.7,7,Mark Kaethler,English,N/A,3.7,
2.6,26,Marta Rohatynskyj,Anthropology,N/A,3.5,
5.0,9,Tom Medcof,Human Resources,N/A,1.6,
2.2,54,David Josephy,Science,N/A,4.2,
4.3,8,Jim Ballantyne,Biology,N/A,2.8,
4.0,122,Christine Schisler,Science,N/A,3.2,
4.6,5,Nicole Robbins,MolecularCellular Biology,N/A,3,
1.0,2,Kate Galloway,Music,N/A,4.5,
3.7,9,Lawrence Murphy,None,N/A,3.1,
3.3,9,Vladimir Ladizhansky,Physics,N/A,4.3,
3.6,5,Erin Allard,Psychology,N/A,1.8,
1.6,4,Niels Feuerhahn,Philosophy,N/A,4,
4.3,19,Val Allen,Business,N/A,2.9,
4.2,13,Roger Nkoa,Environmental Science,N/A,1.9,
3.8,3,Trevor Smith,Animal Science,N/A,2,
4.5,34,Joseph Mokanski,Mathematics,N/A,2.9,
4.7,3,Marc Copolino,Biology,N/A,2.7,
1.0,1,Sylvia Peacock,Sociology,N/A,4,
4.5,2,Mary Ruth McDonald,Agriculture,N/A,1.5,
2.7,10,Gerta Moray,Fine Arts,N/A,3.8,
3.7,17,Benjamin Gottlieb,Psychology,N/A,3.9,
3.0,1,Daniel Scholz,Management,N/A,3,
4.5,1,Rosemary Vanderhoeven,Marketing,N/A,1,
4.8,8,Jack Barclay,Science,N/A,2.8,
3.8,4,Ashlee Cunsolo Willox,International Studies,N/A,2.5,
3.8,15,D Mosser,Science,75%,3.3,
5.0,1,James Moon,Law,N/A,1,
4.8,41,Serge Desmarais,Psychology,N/A,2.3,
4.1,7,Fred Pries,Accounting,N/A,3,
2.5,10,Peter Kevan,Science,N/A,3.1,
1.4,6,Irene Marson,Accounting,N/A,4.2,
3.8,2,Jakub Zdebik,Art History,N/A,4,
4.9,15,C Yule,Criminal Justice,100%,2.5,
4.9,8,Gary Parkin,Science,N/A,1.9,
3.9,10,Maria Broser,English,N/A,3.5,
4.9,5,Nabeela Sheikh,English,N/A,2.8,
4.3,4,Animesh Dutta,Engineering,N/A,3.5,
4.3,32,Amir Mostaghim,Social Science,N/A,3.8,
2.9,11,Jeanne Madison,Art,N/A,3.4,
4.6,26,J Lewis,Political Science,N/A,1.8,
4.5,18,Khosrow Farahbakhsh,Engineering,N/A,2.7,
5.0,4,Tara Holland,Geography,N/A,1.5,
2.5,71,Linda Gerber,Sociology,N/A,2.6,
4.6,21,Khalil Rohani,Marketing,N/A,2.5,
1.1,6,Julio Mendoza,Agriculture,N/A,3.8,
3.8,67,Brian Wetstein,Philosophy,N/A,2.8,
2.3,11,Ramesh Rudra,Engineering,N/A,3.4,
5.0,4,Renee Webber,Chemistry,N/A,2.5,
3.8,9,Jonathan Newman,Biology,N/A,3.2,
3.5,8,Paul Voroney,Agriculture,N/A,2.5,
3.2,5,Alla Myzelev,Art History,N/A,2.6,
4.4,17,John Holbrook,Mathematics,N/A,3.1,
3.9,5,Nestor Kruger,Studio Art,N/A,3.4,
4.7,9,Alexander Shvarts,Sociology,N/A,2.2,
4.9,16,Matthew-Jim D'Elia,Marketing,N/A,2.4,
3.9,5,Reiner Schaefer,Philosophy,N/A,3.4,
3.8,2,Cecibel Rodriguez,None,N/A,1.5,
4.2,91,Joe Cunsolo,Mathematics,N/A,2.5,
4.3,3,S Hadzihasanovic,Fine Arts,N/A,4,
3.6,8,Greg Denton,Fine Arts,N/A,3,
4.5,3,Rebecca Lenihan,History,N/A,3,
3.0,2,David Schweitzer,History,N/A,4,
1.7,10,Lise Smedmor,Science,N/A,3.5,
4.0,1,Matthew Gerrard,Accounting,N/A,1,
4.7,3,ED Carter,Mathematics,N/A,1.7,
4.8,25,William Moore,Accounting,N/A,2.2,
3.8,20,Rajeni Chagar,Political Science,N/A,3,
3.8,29,Nate Perkins,Architecture,N/A,2.6,
3.0,13,Roz Stevenson,Science,N/A,3.5,
5.0,1,Anna Mosser,Biology,N/A,1,
3.7,52,Terisa Turner,Sociology & Anthropology,N/A,2.6,
4.1,8,Karen Gordon,Engineering,N/A,2.6,
4.9,6,Julia Woodhall,Sociology,N/A,2.7,
4.5,4,Trevor Bringloe,Biology,N/A,2.8,
3.8,2,Devin Penner,Political Science,N/A,3.5,
4.5,45,John Greenwood,Science,N/A,2.4,
3.6,15,Pat Wright,Science,N/A,2.5,
2.9,47,Cecil Foster,Anthropology,N/A,2.8,
5.0,2,Sean Camerson,Psychology,N/A,4,
1.6,75,Jane Robb,Science,N/A,4.3,
3.4,12,Judi Thomson,Computer Science,N/A,3.1,
3.4,17,Madonna Maidment,Sociology,N/A,3.1,
3.0,7,Paul Raymont,Philosophy,N/A,3,
3.5,1,Faycal Saffih,None,N/A,2,
1.8,2,Jennifer McTaggart,Psychology,N/A,3,
4.5,76,Douglas Adlam,Marketing,N/A,2.5,
3.1,16,Jerrard Smith,Theater,N/A,2.9,
4.9,4,Peter Kwantes,Psychology,N/A,2.3,
3.8,14,Mary Manson-Hennig,Psychology,N/A,3.4,
2.4,18,Reggie Lo,Science,N/A,4.3,
3.9,11,Sandy Ackerly,Science,N/A,3,
4.4,32,Glen Van Der Kraak,Science,N/A,2.7,
4.0,2,Lee Baxter,English,N/A,2.5,
2.9,32,Robert Balahura,Science,N/A,3.8,
4.1,28,Jeff Mitscherling,Philosophy,N/A,2.3,
4.5,2,Rebecca Hallett,Environmental Science,N/A,2,
0.0,0,Joshua Mousie,Philosophy,N/A,0,
4.8,2,Jess Riley,Theater,N/A,2.5,
4.1,8,Mayne Devine,Humanities,N/A,1.8,
5.0,16,Paul Ord,Theater,N/A,2.2,
4.5,5,Coby Dowdell,English,N/A,3,
3.0,147,Al Dyer,Computer Science,N/A,2.4,
2.2,14,Ross Nazar,Science,N/A,3.5,
3.5,8,B. Leigh Golden,Social Science,N/A,2.1,
4.5,1,Nathaniel Johnson,Mathematics,N/A,5,
3.7,5,Sharon Mayne-Devine,None,N/A,2.6,
3.2,10,Arthur Renwick,Fine Arts,N/A,4,
4.4,9,R. Lewis,Psychology,N/A,2.2,
4.5,3,Tracy Rowlandson,Geography,N/A,3.3,
4.0,1,Mary Crea,Human Development,N/A,2,
4.8,2,Trevor Copp,Theater,N/A,2,
4.6,42,Nick Westwood,Science,N/A,2.9,
3.3,25,Tom Nudds,Science,N/A,3.2,
4.0,35,Judith McKenzie,Political Science,N/A,2.6,
3.3,2,Gerry Stephenson,Science,N/A,4.5,
5.0,1,Emily Gilbert,Biomedical,N/A,4,
5.0,1,Peter Slade,Economics,N/A,2,
4.0,2,Kristy Erickson,Chemistry,N/A,3.5,
5.0,2,Celine Paris,Languages,N/A,2.5,
3.3,18,Peter Loptson,Philosophy,N/A,3.2,
2.5,12,J. L. Hunt,Science,N/A,3.2,
4.4,7,Michael Grand,Psychology,N/A,2.9,
4.3,2,Ryan Krahn,Philosophy,N/A,2.5,
3.1,11,Don MacLaurin,Hospitality,N/A,2.8,
4.9,17,L Rye,Science,N/A,2.6,
3.8,2,Almuhanad Melhim,Agribusiness,N/A,3,
4.0,4,Adam Wigdor,Sociology,N/A,4.3,
2.4,17,Janice Keefer,English,N/A,3.8,
5.0,1,Christine Josic,Political Science,N/A,1,
3.6,7,Brenda Bolliger,Social Science,N/A,3,
3.8,5,Jack Trevors,Biology,N/A,2.4,
4.1,8,Jane Londerville,Marketing,N/A,3.1,
4.5,1,Stryker Calvez,Psychology,N/A,4,
4.4,8,Frances Sharom,Molecular/Cellular Biology,N/A,2.4,
3.5,2,John Rankin,History,N/A,2,
3.0,20,Barry Smit,Geography,N/A,3.1,
3.2,5,Laurel Woodcock,Fine Arts,N/A,2.6,
3.0,1,David Wright,Science,N/A,2,
4.8,23,Terry Gillespie,Science,N/A,3.3,
3.0,20,Mike Lindinger,Health Science,N/A,2.8,
4.5,1,Ryan Rashotte,English,N/A,3,
3.3,19,Jean Harvey,Philosophy,N/A,4.1,
5.0,1,Jennifer Haines,Food Science,N/A,2,
4.5,1,Merritt Turetsky,Biology,N/A,1,
4.5,1,Stewart Skinner,Agriculture,N/A,4,
4.0,1,Margaret Lumley,Psychology,N/A,5,
4.7,14,Gary Partlow,Medicine,N/A,3.3,
3.8,2,Helen Hoy,Women's Studies,N/A,3,
4.0,12,William Gardner,Computer Science,N/A,3.3,
4.9,23,Geoff Smith,Business,N/A,2,
4.5,1,. Chau,Sociology,N/A,2,
4.5,3,Katherine Scott,Women's Studies,N/A,2,
2.8,31,Alan Belk,History,N/A,2.7,
2.9,36,Hans Bakker,Social Science,N/A,2.8,
4.3,17,Doug Joy,Engineering,N/A,3.2,
4.8,3,Katerina Koka,Economics,N/A,2.7,
4.6,15,Waldemar Scholtes,Languages,N/A,2.4,
3.2,19,Jnanankur Bag,Biology,N/A,2.7,
3.7,24,Rick Upfold,Agriculture,N/A,2.3,
4.6,8,Steven Lynch,Business,N/A,2,
3.5,2,Michael Szala,Political Science,N/A,4,
2.8,4,Carol Armstrong,Biomedical,N/A,4.5,
5.0,1,Patricia Shewen,Science,N/A,2,
3.0,12,Susan Detwiler,Fine Arts,N/A,3.6,
3.2,15,Janet Mersey,Geography,N/A,2.9,
4.0,1,Eugine-Viladimier Pluestien,Chemistry,N/A,4,
3.4,9,E Ann Clark,Science,N/A,3.3,
4.8,68,Ernie MacFarland,Science,N/A,2.4,
3.3,18,Abednego Aryee,Geography,N/A,2.2,
3.0,3,John Palmer,Economics,N/A,3.3,
5.0,2,Barbara Morrongiello,Psychology,N/A,3,
3.0,7,M Lang,Marketing,N/A,2.4,
3.2,3,John Motto,Chemistry,N/A,3.7,
3.2,13,D. A. Hadfield,English,N/A,3.5,
2.4,27,Victor Ujimoto,Social Science,N/A,2.7,
3.1,21,Michael Keefer,English,N/A,2.2,
5.0,1,Minghua Zeng,Biology,N/A,1,
4.3,3,Melanie Parkin,Psychology,N/A,2.3,
1.5,42,Catherine Ralston,Business,N/A,3.8,
2.3,13,Iain Murray,Hospitality,N/A,2.9,
5.0,4,Stanley Barrett,Social Science,N/A,3.3,
2.8,8,Leighann Neilson,Marketing,N/A,3.4,
2.4,22,Ernest Dalrymple-Alford,Psychology,N/A,4.2,
2.3,32,W. Smith,Mathematics,N/A,4.4,
2.5,21,Eleanor Chu,Mathematics,N/A,3,
4.4,5,Milena Corredig,Science,N/A,2.8,
4.2,6,Larry Schaeffer,Science,N/A,2.3,
4.2,11,Jesse Stewart,Music,N/A,1.6,
4.0,3,Len McCarthy,Music,N/A,2,
1.8,13,Paul Mulhulland,Theater,N/A,3.5,
4.1,6,Anne Milne,English,N/A,3.3,
3.1,58,Ian Lubek,Psychology,N/A,2.7,
2.0,2,John Armstrong,Science,N/A,4.5,
2.6,14,Gauri Mittal,Engineering,N/A,2.9,
2.3,11,Will Gorlitz,Fine Arts,N/A,3.5,
3.3,27,Marianne Micros,English,N/A,3.2,
3.6,4,H. Keller,Science,N/A,3.3,
3.9,10,Nigel Bunce,Science,N/A,3.4,
2.9,9,Brendan Myers,Philosophy,N/A,3.2,
4.3,9,Diane De Kerckhove,Physics,N/A,2.4,
4.3,40,Linda Allen,Mathematics,N/A,2.1,
4.1,18,Bill Frisbee,Marketing,N/A,3.7,
5.0,6,Peter Johnston,Fine Arts,N/A,2.8,
4.5,3,Joseph Tindale,Social Science,N/A,3,
1.9,15,John Leifield,Marketing,N/A,4.5,
2.4,20,Ken Menzies,Social Science,N/A,3.7,
3.4,23,Fred Ramprashad,Science,N/A,3.8,
3.6,10,Stew Hilts,None,N/A,2.2,
1.9,6,Lambert Otten,Engineering,N/A,4.2,
4.8,19,Greg Kelley,English,N/A,1.9,
3.4,47,Rick Bates,Accounting,N/A,3,
2.0,2,Andreas Tomaszewski,Sociology,N/A,1.5,
3.7,3,Shane Golden,Culinary Arts,N/A,2.7,
4.0,2,Nora Klemencic,Psychology,N/A,2,
2.5,2,Ninette Gyorody,Art History,N/A,3,
3.4,13,Ray McBride,Science,N/A,2.8,
3.2,13,Carm De Santis,Social Science,N/A,3,
3.2,5,John Corr,English,N/A,3.6,
5.0,11,Rick Yada,Science,N/A,1.6,
2.3,11,May Aung,Marketing,N/A,2.2,
3.9,30,Anthony Clarke,Science,N/A,2.8,
4.5,1,Darren Wood,Medicine,N/A,2,
1.3,2,Andrea Medovarski,English,N/A,4,
2.4,45,Fred Eidlin,Political Science,N/A,3.3,
4.9,5,Ian Slater,History,N/A,2.2,
3.9,6,Kathy Brophy,Social Science,N/A,3.2,
4.0,11,Steve Marshall,Science,N/A,2.8,
